dataset,root,data_split,facial_video,EEG,ECG,EDA,EOG,EMG,GSR,BVP,respiration,skin_temp,heart_rate,IBI,MEG,anno_type,self_annotation,external_annotation,partner_annotation,frame_size,fps,duration,EEG_vec_counts,EEG_ch,bool_both_file,label_id,participant_id,sample_id,fold
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/096_Trial_16_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/096_Trial_16_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,10,1916,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/083_Trial_03_Listening_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/083_Trial_03_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,10,1917,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/091_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/091_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,20.933333,10000,30,True,3,10,1918,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/177_Trial_17_Listening_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/177_Trial_17_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,10,1919,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/047_Trial_07_Listening_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/047_Trial_07_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,10,1920,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/037_Trial_17_Listening_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/037_Trial_17_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.133333,10000,30,True,1,10,1921,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/055_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/055_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,10,1922,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/030_Trial_10_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/030_Trial_10_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,10,1923,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/115_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/115_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,10,1924,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/029_Trial_09_Listening_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/029_Trial_09_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,10,1925,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/145_Trial_05_Listening_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/145_Trial_05_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,10,1926,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/028_Trial_08_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/028_Trial_08_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,10,1927,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/032_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/032_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,10,1928,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/151_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/151_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,10,1929,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/010_Trial_10_Speaking_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/010_Trial_10_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,10,1930,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/195_Trial_15_Listening_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/195_Trial_15_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,20.933333,10000,30,True,4,10,1931,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/180_Trial_20_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/180_Trial_20_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,10,1932,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/048_Trial_08_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/048_Trial_08_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,10,1933,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/127_Trial_07_Listening_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/127_Trial_07_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,10,1934,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/068_Trial_08_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/068_Trial_08_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,10,1935,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/149_Trial_09_Listening_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/149_Trial_09_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,20.9,10000,30,True,0,10,1936,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/099_Trial_19_Listening_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/099_Trial_19_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.0,10000,30,True,2,10,1937,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/067_Trial_07_Listening_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/067_Trial_07_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.0,10000,30,True,2,10,1938,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/074_Trial_14_Speaking_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/074_Trial_14_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,10,1939,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/086_Trial_06_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/086_Trial_06_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,10,1940,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/150_Trial_10_Speaking_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/150_Trial_10_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,10,1941,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/052_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/052_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,10,1942,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/053_Trial_13_Listening_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/053_Trial_13_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,20.933333,10000,30,True,4,10,1943,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/027_Trial_07_Listening_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/027_Trial_07_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,10,1944,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/038_Trial_18_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/038_Trial_18_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,10,1945,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/121_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/121_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.0,10000,30,True,3,10,1946,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/036_Trial_16_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/036_Trial_16_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,10,1947,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/097_Trial_17_Listening_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/097_Trial_17_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.0,10000,30,True,2,10,1948,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/058_Trial_18_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/058_Trial_18_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,10,1949,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/133_Trial_13_Listening_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/133_Trial_13_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,20.933333,10000,30,True,0,10,1950,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/169_Trial_09_Listening_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/169_Trial_09_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,10,1951,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/063_Trial_03_Listening_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/063_Trial_03_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,20.933333,10000,30,True,2,10,1952,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/170_Trial_10_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/170_Trial_10_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,10,1953,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/084_Trial_04_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/084_Trial_04_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.033333,10000,30,True,1,10,1954,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/124_Trial_04_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/124_Trial_04_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.0,10000,30,True,4,10,1955,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/190_Trial_10_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/190_Trial_10_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,10,1956,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/050_Trial_10_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/050_Trial_10_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,10,1957,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/005_Trial_05_Listening_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/005_Trial_05_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.0,10000,30,True,0,10,1958,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/163_Trial_03_Listening_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/163_Trial_03_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,20.933333,10000,30,True,1,10,1959,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/102_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/102_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,10,1960,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/015_Trial_15_Listening_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/015_Trial_15_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,20.9,10000,30,True,0,10,1961,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/078_Trial_18_Speaking_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/078_Trial_18_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,10,1962,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/158_Trial_18_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/158_Trial_18_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,10,1963,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/033_Trial_13_Listening_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/033_Trial_13_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,10,1964,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/200_Trial_20_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/200_Trial_20_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,10,1965,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/042_Trial_02_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/042_Trial_02_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,10,1966,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/173_Trial_13_Listening_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/173_Trial_13_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,10,1967,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/186_Trial_06_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/186_Trial_06_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,10,1968,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/156_Trial_16_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/156_Trial_16_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,10,1969,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/168_Trial_08_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/168_Trial_08_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,10,1970,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/129_Trial_09_Listening_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/129_Trial_09_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.033333,10000,30,True,4,10,1971,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/008_Trial_08_Speaking_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/008_Trial_08_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,10,1972,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/120_Trial_20_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/120_Trial_20_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,10,1973,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/143_Trial_03_Listening_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/143_Trial_03_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,10,1974,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/128_Trial_08_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/128_Trial_08_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,10,1975,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/020_Trial_20_Speaking_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/020_Trial_20_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,10,1976,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/116_Trial_16_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/116_Trial_16_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,10,1977,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/080_Trial_20_Speaking_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/080_Trial_20_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,10,1978,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/092_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/092_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,10,1979,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/106_Trial_06_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/106_Trial_06_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,10,1980,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/094_Trial_14_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/094_Trial_14_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,10,1981,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/007_Trial_07_Listening_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/007_Trial_07_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,10,1982,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/004_Trial_04_Speaking_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/004_Trial_04_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.1,10000,30,True,0,10,1983,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/081_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/081_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,20.9,10000,30,True,3,10,1984,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/026_Trial_06_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject10/EEG/026_Trial_06_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,10,1985,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/066_Trial_06_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/066_Trial_06_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,10,1986,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/119_Trial_19_Listening_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/119_Trial_19_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,20.733333,10000,30,True,4,10,1987,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/185_Trial_05_Listening_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/185_Trial_05_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,10,1988,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/057_Trial_17_Listening_Sadness.mp4,./datasets/EAV/EAV/subject10/EEG/057_Trial_17_Listening_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,20.833333,10000,30,True,4,10,1989,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/171_Trial_11_Listening_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/171_Trial_11_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,10,1990,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/188_Trial_08_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/188_Trial_08_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.0,10000,30,True,2,10,1991,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/006_Trial_06_Speaking_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/006_Trial_06_Speaking_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,21.033333,10000,30,True,0,10,1992,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/183_Trial_03_Listening_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/183_Trial_03_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.033333,10000,30,True,2,10,1993,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/041_Trial_01_Listening_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/041_Trial_01_Listening_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.033333,10000,30,True,3,10,1994,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/012_Trial_12_Speaking_Neutral.mp4,./datasets/EAV/EAV/subject10/EEG/012_Trial_12_Speaking_Neutral.csv,False,False,False,False,False,False,False,False,False,False,False,category,neutral,False,False,640/480,30,21.1,10000,30,True,3,10,1995,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/176_Trial_16_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/176_Trial_16_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,10,1996,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/175_Trial_15_Listening_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/175_Trial_15_Listening_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,10,1997,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/079_Trial_19_Listening_Anger.mp4,./datasets/EAV/EAV/subject10/EEG/079_Trial_19_Listening_Anger.csv,False,False,False,False,False,False,False,False,False,False,False,category,anger,False,False,640/480,30,20.8,10000,30,True,0,10,1998,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject10/cropped_video/104_Trial_04_Speaking_Happiness.mp4,./datasets/EAV/EAV/subject10/EEG/104_Trial_04_Speaking_Happiness.csv,False,False,False,False,False,False,False,False,False,False,False,category,happiness,False,False,640/480,30,21.1,10000,30,True,2,10,1999,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject11/cropped_video/060_Trial_20_Speaking_Sadness.mp4,./datasets/EAV/EAV/subject11/EEG/060_Trial_20_Speaking_Sadness.csv,False,False,False,False,False,False,False,False,False,False,False,category,sadness,False,False,640/480,30,21.1,10000,30,True,4,11,2000,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject11/cropped_video/154_Trial_14_Speaking_Calmness.mp4,./datasets/EAV/EAV/subject11/EEG/154_Trial_14_Speaking_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.0,10000,30,True,1,11,2001,2
EAV,./datasets/EAV,train,./datasets/EAV/EAV/subject11/cropped_video/165_Trial_05_Listening_Calmness.mp4,./datasets/EAV/EAV/subject11/EEG/165_Trial_05_Listening_Calmness.csv,False,False,False,False,False,False,False,False,False,False,False,category,calmness,False,False,640/480,30,21.1,10000,30,True,1,11,2002,2
